2022-12-13 09:35:17,645 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 1}, 'time': '2022-12-01T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,659 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 1}, 'time': '2022-11-30T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,673 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 1}, 'time': '2022-11-29T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,684 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 1}, 'time': '2022-11-28T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,695 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 1}, 'time': '2022-11-27T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,706 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 1}, 'time': '2022-11-26T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,717 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 1}, 'time': '2022-11-25T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,730 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 1}, 'time': '2022-11-24T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,742 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 1}, 'time': '2022-11-23T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,751 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 1}, 'time': '2022-11-22T00:00:00Z', 'fields': {'value': 1}}] to bucket gitlab_test
2022-12-13 09:35:17,765 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 1}, 'time': '2022-11-21T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,778 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 1}, 'time': '2022-11-20T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,806 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 1}, 'time': '2022-11-19T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,818 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 1}, 'time': '2022-11-18T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,828 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 1}, 'time': '2022-11-17T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,842 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 1}, 'time': '2022-11-16T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,862 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 1}, 'time': '2022-11-15T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,900 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-12-13T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,910 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-12-12T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,920 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-12-11T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,930 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-12-10T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,940 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-12-09T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,952 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-12-08T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,963 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-12-07T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,972 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-12-06T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,986 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-12-05T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:17,999 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-12-04T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,009 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-12-03T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,022 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-12-02T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,032 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-12-01T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,042 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-11-30T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,053 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-11-29T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,065 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-11-28T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,079 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-11-27T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,096 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-11-26T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,108 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-11-25T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,117 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-11-24T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,127 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-11-23T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,136 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-11-22T00:00:00Z', 'fields': {'value': 2}}] to bucket gitlab_test
2022-12-13 09:35:18,147 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-11-21T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,159 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-11-20T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,189 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-11-19T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,202 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-11-18T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,213 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-11-17T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,225 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-11-16T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,235 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 2}, 'time': '2022-11-15T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,271 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-12-13T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,280 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-12-12T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,294 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-12-11T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,310 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-12-10T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,320 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-12-09T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,330 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-12-08T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,348 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-12-07T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,358 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-12-06T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,368 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-12-05T00:00:00Z', 'fields': {'value': 1}}] to bucket gitlab_test
2022-12-13 09:35:18,378 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-12-04T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,390 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-12-03T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,404 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-12-02T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,413 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-12-01T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,422 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-11-30T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,431 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-11-29T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,441 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-11-28T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,452 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-11-27T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,466 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-11-26T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,477 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-11-25T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,491 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-11-24T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,503 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-11-23T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,516 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-11-22T00:00:00Z', 'fields': {'value': 1}}] to bucket gitlab_test
2022-12-13 09:35:18,528 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-11-21T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,539 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-11-20T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,549 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-11-19T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,571 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-11-18T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,582 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-11-17T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,594 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-11-16T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,607 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 3}, 'time': '2022-11-15T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,654 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-12-13T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,666 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-12-12T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,679 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-12-11T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,692 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-12-10T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,724 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-12-09T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,734 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-12-08T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,746 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-12-07T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,757 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-12-06T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,769 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-12-05T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,779 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-12-04T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,792 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-12-03T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,812 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-12-02T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,825 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-12-01T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,835 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-11-30T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,846 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-11-29T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,858 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-11-28T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,873 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-11-27T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,883 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-11-26T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,899 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-11-25T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,914 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-11-24T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,925 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-11-23T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,936 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-11-22T00:00:00Z', 'fields': {'value': 3}}] to bucket gitlab_test
2022-12-13 09:35:18,970 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-11-21T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,980 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-11-20T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:18,998 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-11-19T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,012 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-11-18T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,023 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-11-17T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,032 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-11-16T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,043 [MainThread  ] [INFO ]  Wrote [{'measurement': 'issue_total', 'tags': {'project_id': 4}, 'time': '2022-11-15T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,075 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-12-13T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,085 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-12-12T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,097 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-12-11T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,113 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-12-10T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,124 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-12-09T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,134 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-12-08T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,143 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-12-07T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,155 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-12-06T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,167 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-12-05T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,178 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-12-04T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,187 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-12-03T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,200 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-12-02T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,209 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-12-01T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,221 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-11-30T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,233 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-11-29T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,243 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-11-28T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,252 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-11-27T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,263 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-11-26T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,273 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-11-25T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,283 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-11-24T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,299 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-11-23T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,314 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-11-22T00:00:00Z', 'fields': {'value': 1}}] to bucket gitlab_test
2022-12-13 09:35:19,325 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-11-21T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,335 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-11-20T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,347 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-11-19T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
